id,uri,body,term,timestamp_ms,timestamp_s,timestamp
51781713,https://api.soundcloud.com/tracks/51781713,Like this alarm like synth,synth,191016,191.016,03:11
49365246,https://api.soundcloud.com/tracks/49365246,"I like how subtle the main lfo bass is, very melodic, nice work (y)",bass,55708,55.708,00:56
49365246,https://api.soundcloud.com/tracks/49365246,drop it like a B0:55,drop,55144,55.144,00:55
41238462,https://api.soundcloud.com/tracks/41238462,"after that great intro the drop kinda dissapoints me, you should work a little more on your bass patches they don't sound really good at the moment. keep working on it!!",bass,62184,62.184,01:02
41238462,https://api.soundcloud.com/tracks/41238462,"after that great intro the drop kinda dissapoints me, you should work a little more on your bass patches they don't sound really good at the moment. keep working on it!!",drop,62184,62.184,01:02
57685101,https://api.soundcloud.com/tracks/57685101,the introductions drums are good at preparing listeners for the drop and once the drop starts the melody takes you through very good production keep at it,drop,21435,21.435,00:21
57685101,https://api.soundcloud.com/tracks/57685101,the introductions drums are good at preparing listeners for the drop and once the drop starts the melody takes you through very good production keep at it,drop,21435,21.435,00:21
57685101,https://api.soundcloud.com/tracks/57685101,the introductions drums are good at preparing listeners for the drop and once the drop starts the melody takes you through very good production keep at it,drums,21435,21.435,00:21
57685101,https://api.soundcloud.com/tracks/57685101,"cool synth work man, keep up the good work B)",synth,86463,86.463,01:26
57685101,https://api.soundcloud.com/tracks/57685101,Sick flux type drop i love it,drop,39739,39.739,00:40
57685101,https://api.soundcloud.com/tracks/57685101,"love that synth
",synth,43592,43.592,00:44
57685101,https://api.soundcloud.com/tracks/57685101,omg that synth is just wow,synth,53226,53.226,00:53
81940722,https://api.soundcloud.com/tracks/81940722,"like the dubstep vibe on this...but its more like chillstep... nice ideas adn those chords are hot, for sure... build it a little more if you can.. ",build,45155,45.155,00:45
81940722,https://api.soundcloud.com/tracks/81940722,love this drop so much very much reminds me of flux maybe go back and change up the bass line a bit add some more variations and time it up a little more maybe pull the plucks and the beat out in a few places to let the bass ride awesome tune though,bass,84705,84.705,01:25
81940722,https://api.soundcloud.com/tracks/81940722,love this drop so much very much reminds me of flux maybe go back and change up the bass line a bit add some more variations and time it up a little more maybe pull the plucks and the beat out in a few places to let the bass ride awesome tune though,bass,84705,84.705,01:25
81940722,https://api.soundcloud.com/tracks/81940722,love this drop so much very much reminds me of flux maybe go back and change up the bass line a bit add some more variations and time it up a little more maybe pull the plucks and the beat out in a few places to let the bass ride awesome tune though,beat,84705,84.705,01:25
81940722,https://api.soundcloud.com/tracks/81940722,love this drop so much very much reminds me of flux maybe go back and change up the bass line a bit add some more variations and time it up a little more maybe pull the plucks and the beat out in a few places to let the bass ride awesome tune though,drop,84705,84.705,01:25
81940722,https://api.soundcloud.com/tracks/81940722,The drop is just amazing. Nice synths and bassline. I like this track. Keep up the good work.,bassline,97785,97.785,01:38
81940722,https://api.soundcloud.com/tracks/81940722,The drop is just amazing. Nice synths and bassline. I like this track. Keep up the good work.,drop,97785,97.785,01:38
81940722,https://api.soundcloud.com/tracks/81940722,The drop is just amazing. Nice synths and bassline. I like this track. Keep up the good work.,synths,97785,97.785,01:38
81940722,https://api.soundcloud.com/tracks/81940722,"mad dope dub grooves on this track, seriously enjoying this one! madsickk",grooves,66955,66.955,01:07
45134585,https://api.soundcloud.com/tracks/45134585,Nice progressive build :D ,build,151214,151.214,02:31
45134585,https://api.soundcloud.com/tracks/45134585,Killing it this drops mint :D loving your work man :D ,drops,165287,165.287,02:45
45134585,https://api.soundcloud.com/tracks/45134585,"sick bassline. work a bit on the drums and on the whole buildup and this will actually have a chance. and also, remove your track from soundcloud because all remixes that are posted public before winners are declared will be disqualified (see competition rules)",bassline,67576,67.576,01:08
45134585,https://api.soundcloud.com/tracks/45134585,"sick bassline. work a bit on the drums and on the whole buildup and this will actually have a chance. and also, remove your track from soundcloud because all remixes that are posted public before winners are declared will be disqualified (see competition rules)",buildup,67576,67.576,01:08
45134585,https://api.soundcloud.com/tracks/45134585,"sick bassline. work a bit on the drums and on the whole buildup and this will actually have a chance. and also, remove your track from soundcloud because all remixes that are posted public before winners are declared will be disqualified (see competition rules)",drums,67576,67.576,01:08
45134585,https://api.soundcloud.com/tracks/45134585,"nice rmx mate, cheers for the download, this synth is foking sick! check out my rmx, still working on mine but still... ",synth,53423,53.423,00:53
51048237,https://api.soundcloud.com/tracks/51048237,this drop !!!! damn nice,drop,38450,38.45,00:38
51048237,https://api.soundcloud.com/tracks/51048237,That back and forth between the bass and high synths are brilliant! ,bass,62149,62.149,01:02
51048237,https://api.soundcloud.com/tracks/51048237,That back and forth between the bass and high synths are brilliant! ,synths,62149,62.149,01:02
51048237,https://api.soundcloud.com/tracks/51048237,love the drop,drop,44811,44.811,00:45
118560908,https://api.soundcloud.com/tracks/118560908,diggin the breaks,breaks,76089,76.089,01:16
52250427,https://api.soundcloud.com/tracks/52250427,Killer drop! The bass sounds like it's gonna blow a hole in my AV30s,bass,82354,82.354,01:22
52250427,https://api.soundcloud.com/tracks/52250427,"Really bad ass, and the bass doesn't sound like a bunch of vomit, great work!",bass,279951,279.951,04:40
43463461,https://api.soundcloud.com/tracks/43463461,love that face bass man sound so sick nice track! =D You mind checking me out? ,bass,68443,68.443,01:08
43463461,https://api.soundcloud.com/tracks/43463461,"I like the fact, that you have such a style on your own. sick drop bro! :D",drop,67032,67.032,01:07
52567590,https://api.soundcloud.com/tracks/52567590,"nice drop keep it up
",drop,577176,577.176,09:37
73167718,https://api.soundcloud.com/tracks/73167718,its time to drop teh baahaaassseeee,drop,33652,33.652,00:34
73167718,https://api.soundcloud.com/tracks/73167718,Lack of good drop. 4/10.,drop,78557,78.557,01:19
73167718,https://api.soundcloud.com/tracks/73167718,Most relaxing bass ever,bass,124906,124.906,02:05
45097217,https://api.soundcloud.com/tracks/45097217,"nice bass line!
",bass,41503,41.503,00:42
45097217,https://api.soundcloud.com/tracks/45097217,Love the bassline and drop great production Top job,bassline,65610,65.61,01:06
45097217,https://api.soundcloud.com/tracks/45097217,Love the bassline and drop great production Top job,drop,65610,65.61,01:06
78875717,https://api.soundcloud.com/tracks/78875717,"Great mix, really love the white noise, the drums are tight as well. 

Really great production, great work.",drums,67573,67.573,01:08
78875717,https://api.soundcloud.com/tracks/78875717,"very nice break for a tech house track like it, sounds very perfect like, good job on the mixdown also",break,77936,77.936,01:18
78875717,https://api.soundcloud.com/tracks/78875717,"strong buildup, very funky groove all round",groove,79923,79.923,01:20
78875717,https://api.soundcloud.com/tracks/78875717,Such a sick build up into a great tech-house beat. Great work! Might just have to go grab a copy from Beatport!,beat,75238,75.238,01:15
78875717,https://api.soundcloud.com/tracks/78875717,Such a sick build up into a great tech-house beat. Great work! Might just have to go grab a copy from Beatport!,build,75238,75.238,01:15
78875717,https://api.soundcloud.com/tracks/78875717,"Great tech house! The build up is perfect, because it brings all the energy to the drop and releases it there! And that's how it's supposed to be, because the drop needs to make you move! Great track in total!",build,82904,82.904,01:23
78875717,https://api.soundcloud.com/tracks/78875717,"Great tech house! The build up is perfect, because it brings all the energy to the drop and releases it there! And that's how it's supposed to be, because the drop needs to make you move! Great track in total!",drop,82904,82.904,01:23
78875717,https://api.soundcloud.com/tracks/78875717,"Great tech house! The build up is perfect, because it brings all the energy to the drop and releases it there! And that's how it's supposed to be, because the drop needs to make you move! Great track in total!",drop,82904,82.904,01:23
78875717,https://api.soundcloud.com/tracks/78875717,"love it, especially cuz i am a fan of tech house, just, lower the reverb on the vocal",vocal,28108,28.108,00:28
78875717,https://api.soundcloud.com/tracks/78875717,very nice work building suspense here. i like it. solid track.,building,61752,61.752,01:02
78875717,https://api.soundcloud.com/tracks/78875717,really good feel to the up tempo swag i like it and the mixing in the drums is cool and i like the levels thats wusup,drums,22429,22.429,00:22
78875717,https://api.soundcloud.com/tracks/78875717,Cool vocals. Nice beat going on there! I like the effects on the vocals.,beat,11214,11.214,00:11
78875717,https://api.soundcloud.com/tracks/78875717,Cool vocals. Nice beat going on there! I like the effects on the vocals.,vocals,11214,11.214,00:11
78875717,https://api.soundcloud.com/tracks/78875717,Cool vocals. Nice beat going on there! I like the effects on the vocals.,vocals,11214,11.214,00:11
78875717,https://api.soundcloud.com/tracks/78875717,i like the kick and bass groove but feel like on the second drop some more synths and stuff should come in..keep on building it up.,bass,80917,80.917,01:21
78875717,https://api.soundcloud.com/tracks/78875717,i like the kick and bass groove but feel like on the second drop some more synths and stuff should come in..keep on building it up.,building,80917,80.917,01:21
78875717,https://api.soundcloud.com/tracks/78875717,i like the kick and bass groove but feel like on the second drop some more synths and stuff should come in..keep on building it up.,drop,80917,80.917,01:21
78875717,https://api.soundcloud.com/tracks/78875717,i like the kick and bass groove but feel like on the second drop some more synths and stuff should come in..keep on building it up.,groove,80917,80.917,01:21
78875717,https://api.soundcloud.com/tracks/78875717,i like the kick and bass groove but feel like on the second drop some more synths and stuff should come in..keep on building it up.,synths,80917,80.917,01:21
78875717,https://api.soundcloud.com/tracks/78875717,Love this jacking house beat. The vocal shouts make it really fresh! :),beat,89576,89.576,01:30
78875717,https://api.soundcloud.com/tracks/78875717,Love this jacking house beat. The vocal shouts make it really fresh! :),vocal,89576,89.576,01:30
78875717,https://api.soundcloud.com/tracks/78875717,"yeah, nice tech-house, I like this! the build up it's ok, but the wake up need more power ;) the rest it's ok ;) good work.",build,45569,45.569,00:46
78875717,https://api.soundcloud.com/tracks/78875717,"judz weldone this one is nice orgrinal mi, but the start should be 4 beats i think",beats,2697,2.697,00:03
78875717,https://api.soundcloud.com/tracks/78875717,Awesome love the little vocal sample in the back :D,vocal,20868,20.868,00:21
78875717,https://api.soundcloud.com/tracks/78875717,Ahah i wait the drop and i'm happy ! i wan't dance ^^,drop,77226,77.226,01:17
78875717,https://api.soundcloud.com/tracks/78875717,"Good production and that bassline is hitting just right. My only personal gripe is the same beat playing over and over but I can understand why you did that
",bassline,55648,55.648,00:56
78875717,https://api.soundcloud.com/tracks/78875717,"Good production and that bassline is hitting just right. My only personal gripe is the same beat playing over and over but I can understand why you did that
",beat,55648,55.648,00:56
67467753,https://api.soundcloud.com/tracks/67467753,"uuufff nice amigo, drop please :)",drop,19231,19.231,00:19
67467753,https://api.soundcloud.com/tracks/67467753,nice groove mauro :D,groove,46893,46.893,00:47
70259795,https://api.soundcloud.com/tracks/70259795,"Love the track, almost wish there was no vocal part. great beat.",beat,22605,22.605,00:23
70259795,https://api.soundcloud.com/tracks/70259795,"Love the track, almost wish there was no vocal part. great beat.",vocal,22605,22.605,00:23
70259795,https://api.soundcloud.com/tracks/70259795,"Good beat, but wish the vocals werent there though.",vocals,87032,87.032,01:27
70259795,https://api.soundcloud.com/tracks/70259795,"I really like the bass vibe on this track. The lead is pretty wicked as well.
",bass,47613,47.613,00:48
70259795,https://api.soundcloud.com/tracks/70259795,This is uber man. Solid drums and synths. very energetic and vibrant. solid job!!,drums,58210,58.21,00:58
70259795,https://api.soundcloud.com/tracks/70259795,This is uber man. Solid drums and synths. very energetic and vibrant. solid job!!,synths,58210,58.21,00:58
70259795,https://api.soundcloud.com/tracks/70259795,love the filters on that drop crazy sounds man great work,drop,32778,32.778,00:33
70259795,https://api.soundcloud.com/tracks/70259795,Nice bass line. :),bass,41782,41.782,00:42
70259795,https://api.soundcloud.com/tracks/70259795,"Really fun track man, great job on that pluck synth.",synth,63155,63.155,01:03
70259795,https://api.soundcloud.com/tracks/70259795,this beat is exciting!! i love the drums clap and snare in this epic!! mix is dope too,beat,89010,89.01,01:29
70259795,https://api.soundcloud.com/tracks/70259795,this beat is exciting!! i love the drums clap and snare in this epic!! mix is dope too,drums,89010,89.01,01:29
70259795,https://api.soundcloud.com/tracks/70259795,"VERY nice chord strikes man, loving this synth line, VERY nice work on this man, the vocalline sounds great, the stabs sound awesome, very nice work man!",synth,35886,35.886,00:36
72584855,https://api.soundcloud.com/tracks/72584855,nice dance club vibe. catchy bass melody,bass,115547,115.547,01:56
72584855,https://api.soundcloud.com/tracks/72584855,Reminds me to Belzebass this synth,synth,62646,62.646,01:03
72584855,https://api.soundcloud.com/tracks/72584855,"love the vocal work on this, just a bit repetitive, over good mixture of sounds though.",vocal,112762,112.762,01:53
72584855,https://api.soundcloud.com/tracks/72584855,this is pretty good you need to work more on adding more sounds than just drums,drums,100233,100.233,01:40
72584855,https://api.soundcloud.com/tracks/72584855,"Sick track! bass is full and deep, the way you worked that looped cut voice is perfect and works perfectly with the rest, the grown synth at second drop make the track damn awesome! gonna follow for more!",bass,211604,211.604,03:32
72584855,https://api.soundcloud.com/tracks/72584855,"Sick track! bass is full and deep, the way you worked that looped cut voice is perfect and works perfectly with the rest, the grown synth at second drop make the track damn awesome! gonna follow for more!",drop,211604,211.604,03:32
72584855,https://api.soundcloud.com/tracks/72584855,"Sick track! bass is full and deep, the way you worked that looped cut voice is perfect and works perfectly with the rest, the grown synth at second drop make the track damn awesome! gonna follow for more!",synth,211604,211.604,03:32
72584855,https://api.soundcloud.com/tracks/72584855,"i love the speeding gate, sounds cool on the riser. I like the tribal bongos, great beat",beat,83063,83.063,01:23
72584855,https://api.soundcloud.com/tracks/72584855,these drums are awesome man.. +10 kudos to you brotha,drums,43620,43.62,00:44
72584855,https://api.soundcloud.com/tracks/72584855,"nice track man, i'm diggin the funky deep groove yo! that reggaeton type beat is sick!",beat,168448,168.448,02:48
72584855,https://api.soundcloud.com/tracks/72584855,"nice track man, i'm diggin the funky deep groove yo! that reggaeton type beat is sick!",groove,168448,168.448,02:48
72584855,https://api.soundcloud.com/tracks/72584855,This is really catch right here with the I dunno sounds like a tuba synth or something lol.  Either way awesome tune bro,synth,235734,235.734,03:56
113262727,https://api.soundcloud.com/tracks/113262727,"Nice, nice: so much details in the sounds and beats ... really good workout. Good luck in the challenge:)",beats,128583,128.583,02:09
113262727,https://api.soundcloud.com/tracks/113262727,Fantastic groove,groove,4633,4.633,00:05
113262727,https://api.soundcloud.com/tracks/113262727,"i like this groove as well, and perc sounds are really good too!",groove,7645,7.645,00:08
113262727,https://api.soundcloud.com/tracks/113262727,Interesting track. Nice drumms  sounds mixed with chip sounds. Cool.,drumms,120457,120.457,02:00
113262727,https://api.soundcloud.com/tracks/113262727,"Nice beat and melody, its glitchy and it works just fine",beat,17669,17.669,00:18
113262727,https://api.soundcloud.com/tracks/113262727,Great drop down here,drop,56943,56.943,00:57
52949281,https://api.soundcloud.com/tracks/52949281,creazy drop right here,drop,43932,43.932,00:44
49281653,https://api.soundcloud.com/tracks/49281653,Oh nice drop,drop,83466,83.466,01:23
68861112,https://api.soundcloud.com/tracks/68861112,"ummm here's some feedback, WTF there was no drop WTF what a dumb song 0/10",drop,204312,204.312,03:24
68861112,https://api.soundcloud.com/tracks/68861112,"@cherax: Shut up, please. This isn't DubStep. Electronic music doesn't have drops. You have any idea how stupid you look right now? Just so you know, even when you don't like it, then tell what you think must be changed. I think people might appreciate it if you'd do that.",drops,204312,204.312,03:24
81879404,https://api.soundcloud.com/tracks/81879404,greaaat drop right there,drop,155097,155.097,02:35
81879404,https://api.soundcloud.com/tracks/81879404,dig the drums sounds a lot,drums,245285,245.285,04:05
53432582,https://api.soundcloud.com/tracks/53432582,"This beat is so awesome here, I know you were trying to switch it up and make it groovy, but I would let it ride, man.",beat,86349,86.349,01:26
53432582,https://api.soundcloud.com/tracks/53432582,nice beats right here....fressh,beats,11675,11.675,00:12
53432582,https://api.soundcloud.com/tracks/53432582,super drop i like that ,drop,66461,66.461,01:06
53432582,https://api.soundcloud.com/tracks/53432582,nice groove job bro,groove,205072,205.072,03:25
53432582,https://api.soundcloud.com/tracks/53432582,thats a fat synth right there!,synth,50893,50.893,00:51
53432582,https://api.soundcloud.com/tracks/53432582,ice break here !,break,63467,63.467,01:03
53432582,https://api.soundcloud.com/tracks/53432582,the piano part is nice,piano,136814,136.814,02:17
53432582,https://api.soundcloud.com/tracks/53432582,nice pulse and build on melodies,build,46702,46.702,00:47
53432582,https://api.soundcloud.com/tracks/53432582,Really diggin that beat yo. Then that deep moombah sound heck ya,beat,21255,21.255,00:21
53432582,https://api.soundcloud.com/tracks/53432582,Personally I think that piano needs mixed a little better. and that kick is far to hard and your face. But when that drop kicked in it came togeather a bit better....Theres somthing mechnical sounding about this track though. It's not bad man! Just not great...,drop,17363,17.363,00:17
53432582,https://api.soundcloud.com/tracks/53432582,Personally I think that piano needs mixed a little better. and that kick is far to hard and your face. But when that drop kicked in it came togeather a bit better....Theres somthing mechnical sounding about this track though. It's not bad man! Just not great...,piano,17363,17.363,00:17
53432582,https://api.soundcloud.com/tracks/53432582,1:06 is a party jumping part for sure haha. Nice rhythm and bouncy drums. Cool effects!,drums,80531,80.531,01:21
53432582,https://api.soundcloud.com/tracks/53432582,"big tings a gwannin on ,heavy beats keep em coming",beats,179625,179.625,03:00
53432582,https://api.soundcloud.com/tracks/53432582,Love this synth here! great work!,synth,77837,77.837,01:18
53432582,https://api.soundcloud.com/tracks/53432582,cool bass sound. i like the movement of it through the track,bass,172440,172.44,02:52
53432582,https://api.soundcloud.com/tracks/53432582,"Love the intro mate great tune, Love the piano melody, And that bass is amazing",bass,67060,67.06,01:07
53432582,https://api.soundcloud.com/tracks/53432582,"Love the intro mate great tune, Love the piano melody, And that bass is amazing",piano,67060,67.06,01:07
53432582,https://api.soundcloud.com/tracks/53432582,really really like this intro. the beat is different and the piano melody is catchy! the drop gets the track nice and bouncy too,beat,19160,19.16,00:19
53432582,https://api.soundcloud.com/tracks/53432582,really really like this intro. the beat is different and the piano melody is catchy! the drop gets the track nice and bouncy too,drop,19160,19.16,00:19
53432582,https://api.soundcloud.com/tracks/53432582,really really like this intro. the beat is different and the piano melody is catchy! the drop gets the track nice and bouncy too,piano,19160,19.16,00:19
53432582,https://api.soundcloud.com/tracks/53432582,I like the main synth you used.,synth,176032,176.032,02:56
53432582,https://api.soundcloud.com/tracks/53432582,there could be more in this break.a pad..keep the melody going after.eitherway nice groovy track.,break,158968,158.968,02:39
53432582,https://api.soundcloud.com/tracks/53432582,nice electro bassline,bassline,245173,245.173,04:05
53565123,https://api.soundcloud.com/tracks/53565123,The talking synth you engineered is pretty good.,synth,48716,48.716,00:49
53565123,https://api.soundcloud.com/tracks/53565123,Great build up - Nice Work,build,49662,49.662,00:50
53565123,https://api.soundcloud.com/tracks/53565123,lov the bass nice and heavy,bass,45694,45.694,00:46
53565123,https://api.soundcloud.com/tracks/53565123,Great bass sounds man ,bass,60698,60.698,01:01
53565123,https://api.soundcloud.com/tracks/53565123,nice sleepy tune. would be nice to see some more work on the synth.,synth,106619,106.619,01:47
53565123,https://api.soundcloud.com/tracks/53565123,like the drums dude ,drums,86387,86.387,01:26
53565123,https://api.soundcloud.com/tracks/53565123,"lovin this break dude, great job ",break,83431,83.431,01:23
53565123,https://api.soundcloud.com/tracks/53565123,"The bass in this is great man, nice vibe all the way",bass,69564,69.564,01:10
53565123,https://api.soundcloud.com/tracks/53565123,that beat is sick! really big track man,beat,62744,62.744,01:03
53565123,https://api.soundcloud.com/tracks/53565123,really cool synths and drums,drums,54787,54.787,00:55
53565123,https://api.soundcloud.com/tracks/53565123,really cool synths and drums,synths,54787,54.787,00:55
53565123,https://api.soundcloud.com/tracks/53565123,"Love the percussion in this, and the really minimal synths.",synths,102755,102.755,01:43
53565123,https://api.soundcloud.com/tracks/53565123,pretty sick beat brah,beat,79339,79.339,01:19
53565123,https://api.soundcloud.com/tracks/53565123,cooll synth music:),synth,58652,58.652,00:59
53565123,https://api.soundcloud.com/tracks/53565123,"interesting tune, some pretty cool synths in there",synths,43193,43.193,00:43
53565123,https://api.soundcloud.com/tracks/53565123,i like the drums alot,drums,48876,48.876,00:49
53565123,https://api.soundcloud.com/tracks/53565123,"epic deep synths. makes me kinda feel like im in a cartoon . pretty trippy beat.
",beat,13640,13.64,00:14
53565123,https://api.soundcloud.com/tracks/53565123,"epic deep synths. makes me kinda feel like im in a cartoon . pretty trippy beat.
",synths,13640,13.64,00:14
53565123,https://api.soundcloud.com/tracks/53565123,"really digging the bit crushed synth and the experimenting
good work (y)",synth,48194,48.194,00:48
53565123,https://api.soundcloud.com/tracks/53565123,Fell in love from the bass drop!,bass,1818,1.818,00:02
53565123,https://api.soundcloud.com/tracks/53565123,"Dope effects and drums. I like the synths too
",drums,96844,96.844,01:37
53565123,https://api.soundcloud.com/tracks/53565123,"Dope effects and drums. I like the synths too
",synths,96844,96.844,01:37
53565123,https://api.soundcloud.com/tracks/53565123,nice electro groove well done,groove,64562,64.562,01:05
53565123,https://api.soundcloud.com/tracks/53565123,i like the drum breaks,breaks,35691,35.691,00:36
53565123,https://api.soundcloud.com/tracks/53565123,i like the drum breaks,drum,35691,35.691,00:36
53565123,https://api.soundcloud.com/tracks/53565123,bass is nice here,bass,75475,75.475,01:15
53565123,https://api.soundcloud.com/tracks/53565123,"Ideas are there, I just think you need to work on your choice of leads and bass. keep it up",bass,102300,102.3,01:42
53565123,https://api.soundcloud.com/tracks/53565123,drums sound good,drums,186414,186.414,03:06
53565123,https://api.soundcloud.com/tracks/53565123,"that synth is tight. This track is so chilled out, I love it",synth,57288,57.288,00:57
53565123,https://api.soundcloud.com/tracks/53565123,"like the drop of this so much, really crazy song you have here",drop,26825,26.825,00:27
53565123,https://api.soundcloud.com/tracks/53565123,lovely melodies man and smooth bass lines...overall chilled out track a lot of different timbres,bass,146403,146.403,02:26
53565123,https://api.soundcloud.com/tracks/53565123,crazy bassline man the high pitched sound sounds a little generic to mee though besides that hot track,bassline,14322,14.322,00:14
53565123,https://api.soundcloud.com/tracks/53565123,"if your focus on this track was on the drums then u did a pretty good job, now work on the bass and you'll have a complete track.",bass,75407,75.407,01:15
53565123,https://api.soundcloud.com/tracks/53565123,"if your focus on this track was on the drums then u did a pretty good job, now work on the bass and you'll have a complete track.",drums,75407,75.407,01:15
53565123,https://api.soundcloud.com/tracks/53565123,Very weird track i found in some places the bass synth sounded a little on but overall good used of sounds throughout keep it up,bass,75702,75.702,01:16
53565123,https://api.soundcloud.com/tracks/53565123,Very weird track i found in some places the bass synth sounded a little on but overall good used of sounds throughout keep it up,synth,75702,75.702,01:16
53565123,https://api.soundcloud.com/tracks/53565123,sick beat man love the synth work on here really huge sound the 8 bit synths are fresh af really solid work,beat,44784,44.784,00:45
53565123,https://api.soundcloud.com/tracks/53565123,sick beat man love the synth work on here really huge sound the 8 bit synths are fresh af really solid work,synth,44784,44.784,00:45
53565123,https://api.soundcloud.com/tracks/53565123,sick beat man love the synth work on here really huge sound the 8 bit synths are fresh af really solid work,synths,44784,44.784,00:45
53565123,https://api.soundcloud.com/tracks/53565123,"i feel like there was just too much going on at this point, although the part after this had some good leads to it. Just never a felt a drop i was waiting for. It was good mixing though. ",drop,47058,47.058,00:47
62927693,https://api.soundcloud.com/tracks/62927693,nice movement and build up,build,102863,102.863,01:43
88032390,https://api.soundcloud.com/tracks/88032390,love the vocal,vocal,144975,144.975,02:25
93147998,https://api.soundcloud.com/tracks/93147998,Dat drop do,drop,43840,43.84,00:44
94296832,https://api.soundcloud.com/tracks/94296832,drop dat bass,bass,96728,96.728,01:37
94296832,https://api.soundcloud.com/tracks/94296832,drop dat bass,drop,96728,96.728,01:37
94296832,https://api.soundcloud.com/tracks/94296832,This beat is illing.,beat,49132,49.132,00:49
115041295,https://api.soundcloud.com/tracks/115041295,Great drops and tune,drops,79107,79.107,01:19
37201533,https://api.soundcloud.com/tracks/37201533,This drop is dope.!,drop,90134,90.134,01:30
37201533,https://api.soundcloud.com/tracks/37201533,love the synth lines here,synth,20290,20.29,00:20
37201533,https://api.soundcloud.com/tracks/37201533,i like the synth loop you used,synth,74753,74.753,01:15
54444573,https://api.soundcloud.com/tracks/54444573,Damn that's a nice build up :D,build,94153,94.153,01:34
54444573,https://api.soundcloud.com/tracks/54444573,"Soe really cool stutter synth parts.  I like the half tempo groove, too.",synth,27552,27.552,00:28
54444573,https://api.soundcloud.com/tracks/54444573,"I like the synth here, it has a call and answer feel that you don't always get in EDM",synth,36849,36.849,00:37
54444573,https://api.soundcloud.com/tracks/54444573,"That had a trance style anti-climax there, it went smooth. Just don't be stingy drop the bass ;)",bass,85333,85.333,01:25
54444573,https://api.soundcloud.com/tracks/54444573,"That had a trance style anti-climax there, it went smooth. Just don't be stingy drop the bass ;)",drop,85333,85.333,01:25
39281859,https://api.soundcloud.com/tracks/39281859,"nice break down,cool build up...complete cntrl.....much respecto....rev.d.b..........",break,140948,140.948,02:21
39281859,https://api.soundcloud.com/tracks/39281859,"nice break down,cool build up...complete cntrl.....much respecto....rev.d.b..........",build,140948,140.948,02:21
39281859,https://api.soundcloud.com/tracks/39281859,great build up! digging this ,build,186518,186.518,03:07
70482263,https://api.soundcloud.com/tracks/70482263,uff love that beat,beat,40245,40.245,00:40
70482263,https://api.soundcloud.com/tracks/70482263,That drop...,drop,72991,72.991,01:13
91234957,https://api.soundcloud.com/tracks/91234957,bass is filthy,bass,166832,166.832,02:47
91234957,https://api.soundcloud.com/tracks/91234957,love the vocals the get stuck in my head! ryeland <3,vocals,47568,47.568,00:48
89413628,https://api.soundcloud.com/tracks/89413628,"Like your drops bro, this is pretty addictive to listen to. Kewl",drops,18018,18.018,00:18
89413628,https://api.soundcloud.com/tracks/89413628,Very tasty - like the beats and tones...,beats,98127,98.127,01:38
75510257,https://api.soundcloud.com/tracks/75510257,"@eluttinger: Mmm... I'm no pro at Logic. The RS event was my first exposure. But I know that on Reason, you can right click on a pattern and tell it to randomize a pattern. You can nudge it into submission from there. It's a quick and easy way to get a good frenetic baseline for your pattern. The nutso break in the middle of my track ""Bubbles"" is a randomized pattern, no nudging necessary.  Maybe scrounge around Logic for something like that.  I love drums in the box.  I could nudge all day, personally.  What's the BPM for ""Polaroid Chrome""? ;)",break,71066,71.066,01:11
75510257,https://api.soundcloud.com/tracks/75510257,"@eluttinger: Mmm... I'm no pro at Logic. The RS event was my first exposure. But I know that on Reason, you can right click on a pattern and tell it to randomize a pattern. You can nudge it into submission from there. It's a quick and easy way to get a good frenetic baseline for your pattern. The nutso break in the middle of my track ""Bubbles"" is a randomized pattern, no nudging necessary.  Maybe scrounge around Logic for something like that.  I love drums in the box.  I could nudge all day, personally.  What's the BPM for ""Polaroid Chrome""? ;)",drums,71066,71.066,01:11
75510257,https://api.soundcloud.com/tracks/75510257,crazy bass,bass,147845,147.845,02:28
75510257,https://api.soundcloud.com/tracks/75510257,This beat is very unique and surely a dope!!!,beat,56276,56.276,00:56
75510257,https://api.soundcloud.com/tracks/75510257,love the bass,bass,159485,159.485,02:39
87514905,https://api.soundcloud.com/tracks/87514905,"Oh man, this is neat, Lots of build up, leaves me excited to see where it goes. ",build,67269,67.269,01:07
87514905,https://api.soundcloud.com/tracks/87514905,"I like this change, instead of a typical drop you go a completely different direction, very nice. and the percussion ahead is pretty cool although It did make me jump, came out of nowhere hahahha ",drop,96016,96.016,01:36
87112779,https://api.soundcloud.com/tracks/87112779,nice synths man :),synths,45615,45.615,00:46
87112779,https://api.soundcloud.com/tracks/87112779,so tight. nice groove and drop out here,drop,93563,93.563,01:34
87112779,https://api.soundcloud.com/tracks/87112779,so tight. nice groove and drop out here,groove,93563,93.563,01:34
89363450,https://api.soundcloud.com/tracks/89363450,love this type of synth texture. if i could just learn how to make em...,synth,153538,153.538,02:34
89363450,https://api.soundcloud.com/tracks/89363450,"Funky vibes. Beat is grooving and just makes me wanna move my feet.

Great mixing, cool choice of synths, and even better bass drops!",bass,49444,49.444,00:49
89363450,https://api.soundcloud.com/tracks/89363450,"aha that vocal is so cool man, yes! that off beat bass is awesome as well. Love all the different elements in this, few genres rolled up. big up",bass,59528,59.528,01:00
89363450,https://api.soundcloud.com/tracks/89363450,"aha that vocal is so cool man, yes! that off beat bass is awesome as well. Love all the different elements in this, few genres rolled up. big up",beat,59528,59.528,01:00
